TVSMOTOR,CUMMINSIND,ADANIPOWER,BHARTIARTL,FORTIS,PERSISTENT,TORNTPHARM,MAXHEALTH,OIL,ABB,SUNPHARMA,NTPC,M&M,TRENT,BHEL,PRESTIGE,JINDALSTEL,TITAN,SBIN,TATAPOWER,ASHOKLEY,VEDL,EICHERMOT,NMDC,LT,JSWSTEEL,BAJAJ-AUTO,IOC,CHOLAFIN,HINDALCO,APOLLOHOSP,POWERGRID,TATASTEEL,INDIGO,OBEROIRLTY,ESCORTS,ONGC,ICICIBANK,HINDPETRO,SBILIFE,LUPIN,BOSCHLTD,ALKEM,GRASIM,ADANIENT,MARICO,SAIL,MARUTI,COFORGE,ADANIPORTS,HINDZINC,DLF,DIVISLAB,BAJAJFINSV,BRITANNIA,TATACONSUM,ULTRACEMCO,SIEMENS,HEROMOTOCO,AXISBANK,CIPLA,PIDILITIND,BAJFINANCE,AMBUJACEM,HDFCAMC,GODREJCP,AUROPHARMA,BPCL,ITC,DRREDDY,MOTHERSON,NESTLEIND,VOLTAS,MPHASIS,HCLTECH,PIIND,TECHM,RELIANCE,GODREJPROP,DMART,ICICIGI,HAVELLS,LTTS,COLPAL,ADANIGREEN,PAGEIND,CONCOR,BIOCON,UPL,WESTLIFE,RAMCOCEM,INDUSINDBK,HDFCBANK,WIPRO,KOTAKBANK,JUBLFOOD,INFY,HDFCLIFE,ASIANPAINT,HINDUNILVR
-0.012763882514915115,-0.00957561075942126,-0.01544962366301339,0.0,-0.015394483643361156,-0.008503267459255226,-0.009378191003385883,0.0,-0.025561668959192985,-0.010685836409559002,0.0,0.0,0.0,-0.006789856228211932,-0.009640666082383897,-0.016713254134637756,-0.028801196932859763,0.0,-0.009118231368753449,-0.002834321051275457,-0.010599015317286686,-0.026189308484551255,0.0,-0.012758528068761654,-0.0030960519145984966,-0.02538461538461545,-0.009744417840636954,-0.008002371072910464,-0.025540159699389386,-0.027631907976994108,-0.004310925501818663,0.0,-0.025861069233445444,0.0,-0.031079894644424844,0.0,-0.004434589800443534,-0.009761388286334105,-0.012554927809165117,-0.00226925164027425,-0.000689383494189455,-0.014844804318488558,0.0,-0.005020737830167987,-0.009729773925841068,0.0,-0.029741660033287376,0.0,-0.026325767834895153,-0.0075782979008784945,-0.029333898125595614,-0.02125219268654699,-0.01384912959381046,-0.020614621110898956,-0.0010311050008592337,0.0,-0.0020420318216625155,-0.013307216366632568,0.0,-0.007314036725801554,-0.011378498561339323,-0.011349899261249186,-0.023818782811588446,-0.014754835807467503,-0.000926097425449135,-0.001862858156657432,-0.001490436366647363,-0.0013696753869333333,0.0,-0.0037642159218322924,-0.019642857142857184,0.0,-0.011333050007083179,0.0,-0.02273003524978734,-0.003981285054197703,0.0,-0.0016138402943645103,-0.015491100856954598,-0.0115055079559363,-0.016440910875539894,-0.005108733172247248,-0.015214831574815957,0.0,-0.02783018867924525,0.0,-0.008149010477299212,0.0,-0.003516921035169207,-9.089256498828746e-05,0.0,0.0,-0.01070525846260606,-0.0071875253796799266,-0.005003573981415266,-0.003552397868561319,0.0,0.0,0.0,0.0
-0.00011621488131552393,-0.008029904471826166,-0.02467811158798283,-0.0049012808063993996,0.0,0.0,0.0,-0.02142070950808561,-0.010469356546288666,-0.006873527101335375,0.0,-0.009796418184601197,-0.0156816727117558,-0.011057328347594875,-0.016283185840708092,-0.03387622149837133,-0.016657038320816442,-0.007658419138363737,-0.002056343820686868,-0.011498708010335923,-0.0006911327666043743,-0.0025181305398871423,0.0,-0.01319548360767242,-0.002882059181594565,-0.030079803560466467,0.0,-0.009919330743949795,-0.004820148219557785,-0.003921820753504002,-0.0049384386415911585,-0.006484149855907839,-0.01571428571428568,-0.006502951997946482,-0.029177238129757255,0.0,-0.004859283255719715,-0.0008032128514056103,-0.01875397329942774,-0.0038071693448702426,-0.014684143096481805,-0.008219178082191747,-0.013157894736842146,-0.016856808541758195,-0.009536391033315605,-0.005338559264765452,-0.014916467780429543,-0.0011892094886398752,0.0,0.0,-0.009382500545494277,-0.010546632660095145,-0.002196767613368955,-0.010524264275969641,0.0,0.0,-0.012362520248955566,-0.0030250512052938383,-0.003415243648479782,-0.005329989026493176,-0.005159412620716952,-0.006181645268663716,-0.010058759087740232,-0.005387635832343918,-0.00426399703374114,-0.012264486313544265,-0.00986814827100102,-0.013441228912357772,-0.010543091822974193,-0.014229439665568,-0.005282331511839655,-0.008979464355430622,-0.02951712279696239,0.0,0.0,-0.0006710626130594921,0.0,-0.0069184016552436,-0.02128270122913578,-0.01250619118375429,-0.003293248839878249,-0.011449587120949234,0.0,-0.010960286159772625,-0.020475497331392534,-0.0006429214350006651,0.0,-0.004031750031498138,-0.010854365052940018,0.0,0.0,-0.012403283917075236,0.0,0.0,-0.00023946360153259683,0.0,0.0,-0.0030759162303665155,0.0,-0.0039035213871881913
0.0,0.0,0.0,0.0,-0.0019518542615485357,-0.0006275001960938109,0.0,0.0,0.0,0.0,-0.002246181491464494,0.0,-0.00582529532892595,-0.015541998190633066,0.0,0.0,0.0,-0.004955733939034257,0.0,-0.00666579532087308,0.0,0.0,-0.005510780464283216,0.0,-0.004136246978795555,0.0,0.0,-0.00947552658579276,0.0,0.0,-0.0032633081786661577,-0.008520667150108907,0.0,-0.005253638790801873,0.0,-0.008882349735709227,-0.0016276703967447181,-0.0077462730195849705,-0.01684483317136376,0.0,0.0,-0.011878453038674075,0.0,-0.0007066612117379023,-0.02763421140380118,-0.006250424621237927,0.0,-0.004323850106529692,0.0,-0.0013459855979540691,0.0,0.0,0.0,-0.0002954500689382744,0.0,-0.006998313659359101,-0.00034530386740327934,0.0,0.0,-0.0021276595744681437,0.0,0.0,-0.007847082494969793,0.0,-0.0065164773785142405,0.0,0.0,-0.010565827888224577,-0.00681452112501546,0.0,0.0,-0.004727387330601962,0.0,0.0,-0.005774962742175926,0.0,0.0,0.0,0.0,0.0,0.0,-0.003650147409799076,-0.013765819124077483,0.0,0.0,-0.008363355635615077,-0.004757743470239939,-0.005060088551549602,0.0,0.0,-0.004352126607319429,0.0,-0.009357954261121959,-0.006591984470417089,-0.008383233532934131,0.0,-0.011240310077519466,0.0,-0.0011808835787717742,-0.004166322910650888
0.0,0.0,0.0,-0.016099185788304826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002770658724111641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009354997538159049,0.0,0.0,0.0,0.0,-0.0076728535299412925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003015803972741815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006259127894847616,0.0
-0.005821511332165241,0.0,-0.003296999058000294,-0.005266127515516361,-0.011576803515918055,0.0,-0.0067628734224399745,-0.0006881128505074052,-0.014061207609594728,0.0,0.0,0.0,-0.0014105902777779011,-0.0061271083775974455,0.0,0.0,-0.0012471220260937832,0.0,-0.011230816139851552,0.0,0.0,0.0,-0.027714107105647035,-0.0010768609503299942,0.0,0.0,-0.015440855521606234,-0.010749441391388337,0.0,0.0,-0.009536047612606513,-0.004908198509361972,-0.009076442506041116,0.0,-0.0007216742843396684,0.0,-0.014937424303593017,0.0,-0.0061126005361931135,-0.012123601596766953,-9.654373431156049e-05,-0.004522406468411622,-0.014983544084531397,-0.001457725947521915,-0.02591792656587477,-0.009126821958861275,-0.005185509786736597,-0.015659816786333214,0.0,0.0,0.0,-0.007321245295928924,-0.002995391705069128,0.0,-0.009182892611172555,-0.006411878849236441,-0.01207585679054346,-0.0020188019766181897,0.0,-0.0022477135327856335,0.0,-0.008151441659929981,0.0,-0.0023636363636362345,0.0,-0.008317449315543346,0.0,-0.00802393580851346,0.0,0.0,0.0,-0.008145363408521233,0.0,-0.0031069209342189374,0.0,-0.0017160641051744419,-0.00697184951328611,-0.004140391107713914,-0.008560348089292402,-0.0029857430768082116,-0.01472417052181263,-0.0036116127239894658,0.0,-0.0062700228832951455,-0.003190255220417826,-0.0017948717948718107,-0.008773621288083455,0.0,-0.0025637654483303685,-0.006177197317331462,0.0,0.0,0.0,-0.0025180862544466054,0.0,0.0,0.0,-0.012380166338645138,0.0,0.0
0.0,0.0,-0.004320529264834838,-0.006617508035545505,-0.00325344322741572,-0.012282338308457708,-0.002627064121810019,0.0,-0.009587727708533111,-0.012498807365709408,0.0,-0.0027493508477166584,0.0,-0.0036801762734114396,0.0,0.0,0.0,0.0,0.0,-0.0049738553755898085,-0.010203442879499147,0.0,0.0,-0.00390782913353982,-0.002866733638791641,-0.0002584869894881603,0.0,-0.012575544838532515,0.0,0.0,0.0,-0.013701132626963819,-0.0010111223458038054,-0.0029565805034633685,-0.008666345690900301,-0.007900618535266912,-0.0030737704918032405,-0.002442177848010374,-0.012731981009926563,-0.01920678473434767,0.0,-0.005781938325991165,-0.0002637826431021173,-0.00021897810218973746,0.0,-0.013747594171020117,-0.009544086337273439,-0.00018864365214110723,-0.0007852580881583249,0.0,0.0,-0.002481389578163684,-0.002079963022879605,-0.004374286801064997,0.0,-0.004500297189437008,-0.0014633726435396843,-0.004559041091754423,0.0,-0.0059038297211216895,0.0,-0.001698023500645296,0.0,0.0,-0.0026119402985074203,0.0,-0.00736365107622583,-0.015355086372360716,-0.0001236705416769457,0.0,0.0,-0.0041850915982313275,-0.015522174535050115,0.0,-0.0029465930018416353,-0.010663714235767174,0.0,0.0,0.0,-0.00264530458436274,-0.005149694552430972,0.0,0.0,-0.0012434946806062497,0.0,-0.015669149755972223,-0.005446940959050628,-0.0032528462404602942,0.0,0.0,0.0,0.0,-0.0018821198613174772,-0.00012021157236741242,0.0,-0.008489244210005742,-0.0040219611848826275,-0.017356646952944255,-0.0016324545865026296,0.0
0.0,0.0,-0.001017018102922318,-0.005662352493338463,-0.015504297682515489,0.0,0.0,-0.032163742690058394,0.0,0.0,-0.01321249181043882,0.0,-0.00417853245681743,-0.008116883116883078,0.0,-0.010791152447385599,0.0,-0.003275584103180851,-0.006026557711950931,-0.0008972058446552467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063940092165898355,0.0,-0.006543521232363125,-0.0011113169105390064,0.0,-0.018215707870880338,-0.01718067022826608,0.0,0.0,0.0,-0.012131147540983656,0.0,-0.00014407837863783524,0.0,-0.01328056288478452,-0.0028838431773381412,-0.007981755986316896,0.0,0.0,0.0,-0.0031958924922722565,0.0,0.0,-0.01533996683250416,-0.00841438937779837,-0.0058261700095509905,-0.005559356825179607,-0.007335380416240267,0.0,0.0,0.0,-0.0031257325935766245,-0.005354927186051128,-0.000816437610559273,-0.015807228915662663,-0.012450018175209077,-0.009053497942386746,-0.014141061452513815,-0.008559550012227968,-0.014202172096908994,0.0,0.0,0.0,-0.0003964792641344417,-0.011552713797863712,0.0,0.0,-0.0019731417128047157,0.0,-0.0008931419457736123,-0.008559538446987536,-0.008307268860252681,0.0,-0.004577293848394559,0.0,-0.007239693811675663,-0.008204541118107311,-0.023877870563674297,-0.010660146699266515,-0.009664867578762504,-0.010281420945099762,0.0,-0.013783132530120423,-0.013278201619008723,-0.00545851528384278,0.0,0.0,0.0,0.0,0.0,-0.002365711104926338,-0.0008513743614692038
0.0,-0.00653580388187136,-0.003936473462739287,0.0,0.0,-0.0019512956603184861,-0.002381653241992021,-0.007019726319530961,0.0,-0.001252529145389758,-0.004370919552948993,0.0,-0.006708360059867413,0.0,-0.018900343642611728,-0.004038090646094505,-0.018320610687022953,-0.002336388610747364,-0.005960332956530756,-0.0033354714560616117,-0.0018714909544604863,0.0,-0.0018244333730966789,0.0,-0.010483158204851128,-0.005477576172543741,-0.001154353562005328,-0.0038657421611338894,-0.0077105919183722005,-0.004871731623088182,-0.006243567753001722,-0.008158724272204654,-0.005040621478977658,-0.016655160510873346,0.0,-0.022631496800374573,-0.005268962136993127,-0.012301273289691328,-0.0033189512114172315,0.0,0.0,0.0,0.0,0.0,-0.009902740937223764,-0.00222546769594556,-0.019178082191780854,0.0,0.0,-0.008101927474681525,-0.008402520756226939,-0.0004210526315788776,-0.0007785130400934648,-0.0076376212892689255,0.0,-0.0013748066678123116,0.0,0.0,-0.003971090461440729,-0.013874735439366681,-0.0042676121068873085,0.0,0.0,-0.0006441520198767758,-0.018800966475385095,0.0,-0.0008222331853313669,0.0,-0.008163265306122436,0.0,0.0,-0.001348564175789213,-0.0055130843869449775,0.0,-0.004504230324426373,-0.00439670689604299,0.0,-0.012642870825617769,0.0,-0.0003784724850502963,-0.0023601486391483517,-0.008917996237720272,0.0,0.0,-0.016352443247402704,0.0,-0.004744958481613382,0.0,-0.00546047812479189,0.0,-0.0006841282251759395,0.0,-0.012274224129328437,-0.0004395077513186241,-0.002328288707799775,-0.009682448510708097,-0.0019181585677748858,-0.01010759700032604,0.0,0.0
-0.010597433731985628,-8.860338907956677e-05,-0.012196783864813265,-0.008555133079847899,-0.019110019110019083,-0.00977555329631652,-0.001904506437768183,-0.028187919463087296,-0.01428057122284887,-0.014663322400154333,0.0,-0.01719415702982363,-0.018054621283465577,-0.009061871524902454,-0.0243432574430823,-0.006232980332829041,-0.010594867807153907,-0.01749961397910338,-0.016799338364519745,-0.012356802677307321,0.0,-0.010401188707280906,-0.004358523725834784,-0.0005256932579840168,-0.01054459744448577,-0.01583476764199665,-0.009355566562104456,0.0,-0.024947417620939327,0.0,-0.00800883733775204,0.0,-0.005125759923709672,-0.017902588854760815,0.0,0.0,-0.014453477868111908,0.0,0.0,-0.00439061317183953,-0.001248379507370223,-0.0021822149481723896,0.0,-0.005374771480804341,-0.022236113591712736,-0.00933993169303693,-0.004076702400724885,-0.00966808301003752,-0.0007314906734939841,-0.013437849944008873,0.0,-0.005897219882055715,0.0,-0.009632605644029235,-0.008680112330865408,-0.019101703665462044,-0.006428938796502637,-0.009253198452841338,-0.009409138027270503,0.0,-0.00567057892654621,0.0,-0.003998049731838149,-0.014088397790055218,-0.001077337437476067,-0.01006978182139373,-0.005184331797234987,-0.0009756097560976729,-0.001122334455667784,0.0,-0.02255576052322661,-0.013503852569703656,-0.012565599822603302,0.0,0.0,0.0,0.0,-0.004850287783741858,-0.014253706440386926,-0.013150588116512818,-0.007197865807620607,-0.0013356766256591435,0.0,-0.026086553609489305,-0.009778994719342848,-0.009706156096263796,0.0,0.0,-0.005021760964178057,0.0,0.0,-0.003998588733388209,0.0,0.0,0.0,-0.02361421824509069,0.0,-0.009288537549407061,-0.00030463038180339463,-0.012026797965937641
0.0,-0.012139739926009696,-0.015451472718493564,0.0,-0.010798775396604565,0.0,0.0,-0.001933701657458431,-0.006208911614317025,0.0,0.0,0.0,0.0,0.0,-0.010052055286304151,0.0,-0.011887218783770526,-0.004557598617004555,-0.0031018348141527152,0.0,-0.015364759387867966,-0.005912162162162171,0.0,-0.0010519395134779286,-0.0011033099297893534,0.0,0.0,-0.008226189750777047,0.0,-0.006737718975866724,0.0,0.0,-0.0008986340762040523,-0.028415691180412872,0.0,-0.017421052631578893,0.0,-0.0034495149119654345,-0.006101619702684746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005471956224350261,0.0,0.0,-0.01516653449643135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.703566751393609e-05,0.0,0.0,-0.006696428571428492,0.0,-0.0024205512610292468,0.0,0.0,-0.0048656336552137525,0.0,0.0,0.0,0.0,-0.0020795425006499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052804878048780424,0.0,-0.019901343765946433,-0.011776155717761583,0.0,-0.003298350824587626,0.0,-0.004892823858341,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00258186895697754,0.0,0.0,0.0,-0.007149535280206787,0.0,0.0,-0.007756534939987625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00972340224676671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001597000416608818,0.0,0.0,-0.012140163708268203,-0.0036064194265793548,-0.006133161926187847,-0.004128307806630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009476223294280217,-0.010884758364312241,0.0,0.0,-0.00013149243918475495,-0.00646595271772088,0.0,-0.0057738871298194105,-0.0071263482280431445,0.0,-0.004496770501185465,0.0,0.0,-0.0018785222291796133,-0.004338210275603993,0.0,-0.0018053257108470167,0.0,0.0,-0.003988620699768242,0.0,0.0,0.0,0.0,-0.004336863338376129,0.0,-0.02960449083263983,0.0,0.0,-0.0013331555792560623,-0.0032182562902283163,0.0,0.0,-0.03063172509545309,-0.004333267677762431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05019900901632679
-0.014377694112511663,-0.00042516055405128483,-0.03296703296703307,-0.010716995447648148,-0.03123065668786229,-0.026608388927229498,-0.006841173829208347,-0.016402405686167354,-0.019419832503944634,-0.022421958055474978,-0.005040713454827372,-0.011753789050417573,-0.009523553307686172,-0.02213669288326847,-0.02898289828982903,-0.04716813635556605,-0.009237187127532742,-0.012141714525476632,-0.015542974781266095,-0.026918075422626808,-0.009822205644660076,-0.025262154432793116,-0.009156492785793557,-0.023541721161391527,-0.010276856024961645,-0.03708483909826199,-0.009111867383906014,-0.00953195649517291,-0.0034674063800277377,-0.0046158518068629695,-0.013005076848181418,-0.017049666419570175,-0.02178205972114189,-0.08323247369891074,-0.02877480846956626,-0.009350831334716703,-0.011234091945446223,-0.0020825852782765386,-0.009770178749861302,-0.0014824331669713864,-0.01338860301124467,-0.008802816901408494,-0.013478988635362565,-0.0010192937750274078,-0.021718018892910917,-0.009977601303196915,-0.02105024898143948,-0.005834664046185933,-0.01344860710854956,-0.019146680800318117,-0.015358361774744145,-0.04487669329628341,-0.02239901135398159,-0.01779155735750071,-0.01904042945814466,-0.014704617765930128,-0.004915064240751943,-0.03659159926636413,-0.02889536256987635,-0.006783625730994225,-0.015255128879537061,-0.012880482679140437,-0.020610687022900698,-0.009085799925065419,-0.01008729388942775,-0.012676056338028263,-0.03301576872536127,-0.007632528448515141,-0.006544017779972822,-0.0068224592220827995,-0.01495087569414777,-0.025743844734942734,-0.0033911077618689056,-0.019230769230769162,0.0,-0.01955183887400258,0.0,0.0,-0.051527084133692,-0.021381037929202207,-0.006736223662885066,-0.020327184128089093,-0.0013857117719512368,-0.008316392533727623,-0.02348432740493278,-0.005873715124816492,-0.021328637119655713,-0.022539157010059818,-0.02535897773679352,-0.02067854265508895,-0.01493570722057369,-0.032984714400643655,-0.00019934217083616979,0.0,-0.01090487238979121,-0.015171948752528697,-0.003341170647197189,-0.005531693348952205,-0.013542193026781169,-0.010519113999828966
0.0,0.0,0.0,0.0,0.0,-0.007089963762407447,0.0,-0.004354270891235967,-0.005074885505631954,0.0,-0.011245963701146944,0.0,-0.012439905478447422,-0.0012467913458011903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026603192383085617,0.0,0.0,-0.010097399696184395,-0.007201418125415415,0.0,0.0,-0.007993166148026143,-0.0007046223224351778,-0.002450980392156743,-0.017128525111641313,0.0,0.0,-0.00038082802894279233,0.0,-0.01036269430051806,0.0,-0.007175731182263556,-0.009127348239725497,0.0,0.0,0.0,0.0,0.0,-0.0046242774566473965,-0.010316920985976363,-0.03987085532721768,0.0,0.0,0.0,-0.00545152879829347,0.0,0.0,0.0,-0.010918544194107427,-0.019162349416390834,-0.026917463920869134,0.0,-0.004674145299145338,0.0,-0.009450506625097499,0.0,0.0,0.0,-0.011720740614914349,-0.006992029086841045,-0.0031071339796171493,-0.016028424792735807,0.0,0.0,0.0,-0.006213753106876552,-0.018358403411109836,0.0,-0.01897223269254933,-0.008813998703823711,0.0,0.0,-0.008056702870837817,0.0,0.0,0.0,0.0,-0.0010742580905062082,0.0,-0.000390828556539935,-0.00020274379941875864,0.0,0.0,0.0,-0.005981457481806451,-0.015188614278062507,-0.0018766127140511513,-0.001198219787744037,-0.007325552520486722,-0.001505137098357423,-0.04517979715193121,-0.003241140881590332
-0.0021856411675197362,0.0,-0.004372355430183439,-0.010862803273196997,-0.012617931353822942,-0.04260552205649004,0.0,0.0,-0.005100771336153165,0.0,0.0,0.0,-0.0016227068951291113,-0.016424340333871856,-0.0072202166064981865,-0.00887990691407925,0.0,-0.0008573655494934496,0.0,0.0,-0.009838325604712539,0.0,0.0,-0.005612722170252549,-0.0015509693558473092,-0.009929590178732628,0.0,0.0,0.0,0.0,-0.01022422789451416,0.0,0.0,-0.0326119778560644,-0.0009828009828009021,-0.007483400457167777,-0.0022931954636424834,-0.008435136707388158,0.0,0.0,0.0,-0.010331702011962984,-0.012174680194089071,0.0,-0.014965259219668625,-0.007871321013004806,-0.004878048780487809,-6.242197253436554e-05,-0.0284494262076328,0.0,0.0,-0.0076081443373668955,0.0,-0.0017878714665376938,-0.009432358939496899,-0.00575564663817929,-0.00849833537760647,0.0,-0.009248458590234931,0.0,0.0,-0.0028086039183449207,-0.006294875577850023,-0.006284588687740178,0.0,0.0,0.0,0.0,0.0,0.0,-0.004025695931477502,-0.005346274058233291,0.0,-0.007398916215089701,0.0,0.0,-0.006915983606557319,0.0,-0.014047968673519318,-0.02396419437340147,-0.005397625044980203,-0.021059304127341805,0.0,-0.007364861735142947,-0.009110021023125414,-0.013442667025137744,-0.004746366063482554,-0.011729440896650623,-0.0037853183723132178,-0.008794197642792434,0.0,-0.012435601350150982,-0.007321231571557618,0.0,0.0,-0.0006855184233075517,-0.008880550343964955,0.0,0.0,-0.0020810752221982476
0.0,-0.0008377979143241454,-0.004249893752656164,-0.00667634252539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023402761525848081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008094683264855518,-0.01410550458715587,0.0,-0.0012823252831801746,-0.0026365348399246535,0.0,0.0,0.0,0.0,-0.003677546073801663,-0.0026400704018773036,-0.003225806451612856,-0.0037726482998262645,0.0,0.0,0.0,0.0,0.0,-6.898930665744096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004614422024088793,0.0,0.0,-0.0038602395328120043,0.0,0.0,0.0,-0.0003411222923417334,-0.010840489933830688,-0.000620116581917407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00894990194330536,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019742037378257526,-0.006066734074823166,-0.0012350253180190007,0.0,-0.007580787959274082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010381520892810414,0.0,0.0,0.0,-0.0037210584343990716,0.0,0.0,0.0,-0.004252499033522983,0.0,0.0,0.0,0.0,-0.004531722054380571,0.0,0.0,0.0,-0.004244551465186652,-0.0016358374229268335,0.0,0.0,0.0,0.0,-0.004473969631236474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005443234836702837,0.0,0.0,0.0,0.0,-0.016236508681370276,-0.003261142235972958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006949615289153499,0.0,0.0,0.0,0.0,0.0,0.0,-0.019223933649289093,0.0,0.0,0.0,0.0,-0.0009279785533845564,0.0,0.0,0.0,0.0,-0.003642250101173583,-0.0008894159501926513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016055045871559148,-0.02400066900819542,0.0,0.0,-0.005252932287544088,-0.019517696044413557
-0.004349967170058977,-0.013108125733663822,-0.0007612983597481415,-0.006575789574733704,-0.004862422058234617,-0.006154817328178019,-0.0023473559277331635,0.0,-0.001978483986645241,0.0,0.0,-0.0033840947546531774,-0.019458636808348695,0.0,-0.008942661756969894,-0.003311457643446314,0.0,-0.0036080614401319266,0.0,-0.0007854431208274004,0.0,0.0,-0.014870659842301848,0.0,0.0,-0.009506885828520661,-0.008319467554076532,0.0,-0.0010947222862409678,-0.0049876775026405085,-0.002041965920292932,-0.005311077389984931,0.0,0.0,-0.0023496806844197637,0.0,-0.011217544744139163,-0.0005856515373352522,0.0,0.0,-0.010076162543166789,-0.008579599618684486,-0.0011543242763274453,-0.005534600063453965,-0.0015334735366281382,0.0,0.0,-0.0064762135334704984,0.0,-0.006698187549251444,0.0,-0.002144695453245693,-0.012292849918307036,-0.00604867745187454,0.0,0.0,0.0,0.0,-8.38926174496768e-05,-0.0010108078687504074,-0.0061948069065507205,0.0,-0.004521773321537359,0.0,-0.02531124985979727,0.0,-0.007363400552255039,0.0,0.0,0.0,-0.008161582852431959,0.0,0.0,-0.005081196141037414,0.0,-0.019842348464256587,-0.0019006588950836178,-0.00019274012206871305,-0.0035179027516745176,-0.004527712724434085,0.0,0.0,-0.014007698887938402,0.0,0.0,-0.005144868670457603,-0.005440158259149341,0.0,0.0,-0.004903296104603494,0.0,0.0,-0.0053919121318022345,0.0,0.0,-0.010453260217633265,0.0,-0.006173633440514359,0.0,0.0
-0.00541312889841461,-0.01004427410295372,0.0,0.0,0.0,-0.005478364430329452,-0.004626447417120483,-0.01142435968306621,-0.004584314211374063,-0.008136234626300864,-0.008791942574147171,-0.009106343571538833,0.0,-7.301046483332296e-05,-0.011500353857041734,-0.016612299142201303,-0.0220502901353965,0.0,-0.006306539157405089,-0.004716363159963155,0.0,0.0,-0.008425191322052883,-0.017823042647994836,-0.006964298805072988,-0.028884104772156527,0.0,-0.004805695639276242,-0.010555459422045277,-0.012620156867370502,-0.004938968461158488,-0.007055682684973141,-0.017585468849424357,0.0,-0.017573524971314813,-0.010997284289209763,-0.013341831315062613,0.0,-0.0017161857771103017,0.0,-0.000955748829207681,-0.004670329670329654,0.0,-0.007763204537398094,-0.013603054105050694,0.0,-0.01987756027511145,-0.003716113310996083,-0.0017112299465240621,-0.008991141081581278,-0.0006161429451631006,-0.008525576730190498,-0.0018905080740448943,-0.017049021975368284,0.0,0.0,-0.017053206002728527,0.0,-0.0021813910562966665,-0.05074719800747207,-0.005570291777188374,-0.004258483168852356,-0.01412066752246477,-0.008582527780287341,-0.008937476026083746,0.0,-0.006912248166568324,0.0,-0.001491424310216316,-0.0028892706543806046,-0.006150777159006027,-0.0023321270607158384,0.0,-0.0120086959522413,-0.019180522565320657,0.0,0.0,-0.008932013879964118,-0.021375374794467716,0.0,-0.00030740854595756595,-0.00021241945762229264,-0.004402993167769265,-0.001848087229717188,-0.01851851851851838,-0.010479041916167664,-0.006265539532570807,-0.014719057980289274,-0.020570756873244944,-0.031024728533625368,-0.012602275933414675,-0.007283406754772459,-0.0018070474851923368,-0.009627874990448482,0.0,-0.02987271625248944,-0.008650734378889635,-0.010806263750485323,0.0,-0.005406583823850064
