Date,TVSMOTOR,PERSISTENT,TRENT,ADANIPOWER,PRESTIGE,NTPC,ABB,MAXHEALTH,ITC,LT,TITAN,BHEL,TATAPOWER,SUNPHARMA,OIL,CUMMINSIND,BHARTIARTL,IOC,OBEROIRLTY,SIEMENS,ADANIENT,FORTIS,CHOLAFIN,NMDC,DLF,ESCORTS,ALKEM,M&M,POWERGRID,JINDALSTEL,COFORGE,JSWSTEEL,TORNTPHARM,BAJAJ-AUTO,TATACONSUM,APOLLOHOSP,TATASTEEL,NESTLEIND,ONGC,LTTS,SBIN,HINDALCO,ICICIBANK,COLPAL,INDIGO,AMBUJACEM,BRITANNIA,BAJAJFINSV,PIDILITIND,ULTRACEMCO,GODREJCP,MPHASIS,SBILIFE,HINDPETRO,CIPLA,GRASIM,SAIL,EICHERMOT,WESTLIFE,HCLTECH,PIIND,INDUSINDBK,BOSCHLTD,AXISBANK,ASHOKLEY,MARUTI,CONCOR,ASIANPAINT,MARICO,ADANIGREEN,ADANIPORTS,GODREJPROP,PAGEIND,BAJFINANCE,DRREDDY,DMART,VEDL,AUROPHARMA,TECHM,RELIANCE,LUPIN,ACC,HEROMOTOCO,HAVELLS,TCS,HINDUNILVR,DIVISLAB,INFY,WIPRO,HINDZINC,BATAINDIA,HDFCBANK,HDFCAMC,BPCL,SHREECEM,RAMCOCEM,JUBLFOOD,DABUR,UPL,KOTAKBANK
2022-09-02,0.010590089646340228,0.004235294117647115,-0.016195190947666305,-0.017747858017135854,0.021357985336308616,0.0068450528935906085,-0.010224167817375118,-0.00026312327325361817,0.01747481108312332,0.01440184008991352,-0.00358504958047301,-0.01413133832086455,-0.00843170320404718,-0.002638068475081856,-0.008963367108339892,-0.017096114519427497,-6.802258349769552e-05,0.002375296912114022,-0.012258687258687284,-0.002379444339832504,0.03790303873811185,-0.008161877231763426,0.0015203344735843505,-0.0013271400132713884,-0.008285212151644572,0.02689595447234927,0.006081389259590786,0.0029724476963530755,-0.008433734939759074,-0.01784875528417107,-0.00928571428571423,-0.0003022974607014284,-0.010095417982870392,-0.011137551210656738,-0.005605916030534286,0.008229779175385588,-0.008458646616541388,-0.008615446989661435,-0.015122140364482228,0.0044964897035901785,0.0063753984624039806,-0.0167081407749734,-0.0022302281694973614,-0.0015790257708923061,-0.004390806289400695,0.014153245485602817,-0.0037384182994231185,-0.0044523597506678225,0.016451567153595192,-0.0082924990576706,-0.007425474254742603,-0.010383844170724688,-0.00644016813852144,-0.03280285807080208,-0.0072336265884652695,0.0016980963446242558,-0.021618282890673246,0.00307773478719664,-0.009676676138545393,-0.0017277684790236725,-0.01779245062521917,-0.009582508547777646,-0.005375628784383246,0.008130081300813163,0.00570342205323171,-0.011623912682143023,-0.026524720317574912,-0.004497250874062497,-0.005791872388910102,-0.004178680372738275,0.016889472427787267,-0.004560283439155266,-0.013637683994617289,0.0013927576601671099,-0.0028557829604949347,0.002398239101152999,-0.024668325041459327,-0.007698729245895541,0.0033241523411529084,-0.011718429894288285,-0.010594823671863152,-0.00274348422496562,-0.01854753029730072,-0.0019134264774902654,-0.0004151100041510647,-0.0009209516500383597,-0.0002917314958879036,-0.007649228247507245,-0.006578947368421018,0.003692632319324707,-0.004563947423325665,0.00910202418149697,-0.013228809407153319,-0.030283505154639068,-0.023058766848187418,-0.015330964600605346,-0.01956345998383191,0.0019311797752810111,-0.01407892127701782,0.008407777193904398
2022-09-05,0.01189257688745915,-0.003543814432989678,0.005139817410682257,-0.028660436137071588,0.01987099459009567,0.016687268232385533,-0.023657573688741218,-0.0027635215159890203,0.01763886739904086,0.014351971141458364,0.005645716910357423,0.02023608768971341,0.005314625850340038,0.01730780288655054,0.01415650806134483,0.008197403462050667,0.00734693877551007,-0.005529225908372792,0.01661291898758921,0.007378427536977927,-0.0027564217176232475,-0.015943768215326504,0.011701454775458586,0.0046511627906975495,-0.002278481012658151,-0.026745699002457712,0.019141326796178415,0.003495573540027941,-0.0036452004860266785,0.017814442850310863,0.00216294160057684,0.031070456607196872,0.0005921637003651892,-0.0184202039246818,0.0044980208708167435,-0.006910385288763754,0.013270142180094924,-0.015438094264390134,0.005118110236220552,0.0008787949524216021,0.004099124277995081,0.03470715835141003,0.011519944979367258,-0.00978753879207439,-0.00468118655760319,0.005654475457170349,-0.011243841533373877,0.0027122165156672207,-0.01185991349239568,-0.008445458000760242,-0.02419046578932993,0.009431459102202444,0.004036640273249459,0.001343183344526544,0.009895628200078832,0.013532000951701262,0.016414141414141437,-0.006311913737178876,0.008220240403256973,0.012493915300989755,-0.010143073857045048,0.006586418351124168,0.0013091910906699589,0.007864569448147174,0.005671077504725952,0.0034138302166015766,-0.007784986098239188,-0.0018215998018099588,-0.005157100563460859,-0.012294909991187875,-0.0012324666940548568,0.006871762342742338,-0.0025993695401970163,0.0006954102920724292,0.0057875894988066445,0.00014202062576473828,0.013390010626992632,0.008693213684800805,0.00818818629307061,0.01558872305140957,-0.0008413645403091419,-0.0008296762079430531,0.006201493495770816,-0.001808579903060159,0.0009583439815998851,-0.0011522507297587747,-0.0015007712296597475,0.005712319339298055,-0.0053961246014225805,0.007182901191310487,-0.012287458408656304,0.006327409800753969,-0.005958291956305817,0.009302325581395321,0.009732838906697516,0.009555629802873389,-0.012368073878627928,-0.0010513404590853925,0.0014078841512470408,0.00990099009900991
2022-09-06,0.01589518809305912,-0.014901684154836503,-0.005935991417843733,0.04618345093008336,-0.013159236968275034,0.02401215805471124,0.022148242733795565,0.009105304829770455,-0.00516953018093369,-0.0030736403586760774,0.0016366300645136445,0.0049586776859502635,0.04609854091774168,0.003560931494460684,0.0011632415664986073,0.008832390936481138,0.028160453808752095,-0.003971405877680745,-0.01374603479765446,0.005246303740546354,0.02666925639838036,0.0019163763066203376,0.002563301031572207,-0.004629629629629539,0.0029180411063181033,0.0033670033670034627,0.004398899451373284,-0.01071523228957616,0.007621951219512146,0.0259602960178551,-0.0021582733812949284,0.003812596231395071,-0.011737629459148358,-0.006887139372954376,-0.022926741895038516,0.031044587920748157,0.015902712815715425,-0.011318795430944939,-0.010184097140618964,-0.0055013650519268875,-0.0020411950269066947,0.0038434661076169885,0.0013598504164540337,-0.016664657666345284,0.0007426110203474501,0.04438329943773178,-0.014689018729863945,-0.023423112338858076,-0.006001129624399915,-0.0040555355376842295,0.01818690542809187,-0.014982794876696626,0.013878150610793227,0.0013413816230718467,0.01481987032613441,0.007218521670236733,0.019254658385093215,0.002896632848110592,0.022229059303130683,0.0019230769230769162,-0.018826251577618858,0.0007220216606498298,-0.007603276656945823,-0.008067715910593853,0.0025062656641603454,-0.006849123747911912,0.0003736222678871748,-0.008628241065171793,-0.0006719784966880971,0.008964228056759227,-0.0006463744270771565,-0.005074898502029912,0.001461248297720985,-0.010423905489923557,0.005932253663166742,-0.004445706670744509,0.014471476510067083,-0.003706792697618422,-0.0012675461245950093,0.01049150881776617,-0.000918625124397221,0.018268033127198713,0.008934920953301395,-0.0010508769386867733,-0.002026552626539835,-0.010574482811658847,-0.0020179528216547338,-0.004242797509067309,-0.0027127003699137786,-0.0015654896503739524,-0.0017241379310344307,-0.003745819397993233,-0.014485514485514495,-0.0019749835418039208,0.016939322286221303,0.004898067249139659,0.020788111537819454,0.001578670408700189,-0.011715873334672278,-0.011609907120743057
2022-09-07,-0.01246977383718162,-0.015037593984962405,0.016727220403611742,-0.0036787247087676223,-0.01023361587761007,-0.006826951617690535,-0.015392394521199892,0.0014384726036353879,-0.003209536909674293,-0.002140345512918529,0.0023179374156896415,0.021381578947368585,-0.0016171417020416357,0.006758659532525968,0.00968241673121617,0.003395655197806935,-0.010706075533661763,0.011164274322168932,-0.006822612085769952,-0.0033550223668158408,0.011045462483264323,0.008172491740566779,0.0004988775255676536,0.017940199335548135,0.010499683744465527,-0.016852546387682632,0.01771537300702053,-0.012783221065523653,-0.00302571860816947,-0.0092741012136478,0.010814708002883977,7.304068366087435e-05,0.012509148978641305,-0.021313686567923873,0.008371524595172541,-0.008832521798210813,-0.009208103130755041,0.0072471379056822105,0.003165809259992214,-0.007987308594288867,-0.009204165117143837,0.00440886413737096,-0.00843093985175114,0.015322852502221762,-0.021618680122687306,0.0284077892325314,0.016376634892484976,0.00509753079144315,-0.004261666311527801,0.04238318836117316,0.03973619126133543,0.011110841561339901,0.015403973004918692,0.021433355659745468,0.010232021905173694,0.015702840495265935,0.0024375380865326868,-0.00782910844927931,0.011813393528969263,-0.006504585199402779,-0.0022510451280951527,-0.01700036075036071,-0.008449163246426306,0.007199999999999873,-0.018750000000000044,-0.011683307551680566,0.0854341736694677,0.0015020985199911685,0.004322766570605152,-0.011768916585961575,0.028870465102604825,0.010377458050444988,-0.00238372448677715,0.006320224719101208,0.002358907825676715,-0.02870246428649803,-0.00785610915856938,0.013394102874151326,-0.007379900347842527,-0.0058174766694946145,0.02107118228488236,0.03236120946801435,-0.004265240100486234,-0.007944281205789383,0.007211269407268794,-0.0033034083401344283,0.0015200111560451646,0.0017524568758162662,0.007418397626112849,0.002090592334494934,0.024179620034542326,-0.004699879145964814,0.018753167764825163,0.008575197889182151,0.0705031552551798,0.017191410881306712,0.0014721517952072105,0.002364273204903622,0.004064489906516755,-0.003915426781519238
2022-09-08,0.003264835797964105,-0.00669453532048947,-0.004351825643928775,-0.010461538461538411,-0.015039164490861623,-0.00298864315600722,0.002401595021599201,-0.010968921389396646,0.011652867218644447,0.008324396098258635,-0.0041891763813857175,0.015297906602254274,-0.00830127556185456,0.0006153846153844622,-0.00805523590333701,0.005749001060099346,0.0221750099588367,0.026025236593059997,0.010598626104023401,0.0025332381243836632,-0.0031522130262683357,-0.0037944118661605852,-0.000997257541760277,-0.01436031331592691,-0.0055082623935903685,0.0011544735851423127,0.02188769260524781,0.0249670465999845,0.0,-0.007280711891829328,0.0,0.0010955302366344455,-0.008083064993099742,0.00024703236123935213,-0.00727184583686824,0.008751285273620457,-0.016263940520446107,-0.0029197080291970545,-0.005128205128205221,0.0031705858630806105,0.02214506896875279,-0.028416310500173347,0.02579319790002277,-0.0111677884760496,-0.018733882793143475,0.028959679215861067,0.0012950189481719665,0.01920201694468071,0.023468150367358387,0.021984108229455845,-0.007294640025372612,0.00607020321984697,-0.010401411888400713,0.030163934426229444,0.004327151688064523,0.011272372648003515,-0.007902735562310137,0.012442185214191825,0.011154904439651947,-0.0006976494579801207,-0.004711768678249184,0.01683563466214033,-0.00377241859403743,0.03223457770717508,0.015286624203821653,0.0006545322086761729,0.007827956989247209,0.014645551193259498,-0.0021042563366810985,-0.005496495451543293,0.011601325865813195,-0.012220597451430892,-0.0034187707704648185,0.013258897418004123,0.005295052068011952,-0.004574927140049256,0.0012502604709314635,-0.004864616796695698,0.03196476772268797,0.0014222438945101779,0.0006753714542999667,0.006568690627143825,0.0009256738361014261,-0.013529325727658303,0.006365887731775599,0.004893550651173806,-0.006279675294838305,0.01252015229993475,0.013254786450662914,0.0036509040333796428,-0.007316124010896319,0.01025364274150009,0.005472636815920362,0.04251144538914331,0.055105355451974924,0.015735284594962096,-0.00792160065332792,-0.0034070062024985637,-0.004857644042639331,0.011530398322851187
2022-09-09,0.008614088820827037,0.03479613308529772,-0.019686578302121505,-0.01243781094527363,0.005619764606086264,-0.0011990407673861947,-0.0010849092141942407,0.09136519672564036,0.0018187329493786208,-0.01248480551053488,-0.00885141051509497,0.018239492466296747,-0.010412413229889839,-0.004808229900480798,-0.00038669760247500573,-0.010905258037053445,-0.005261106780982017,-0.00768639508070712,-0.010050495241794466,-0.00786880797734324,-0.00334989026221566,-0.002250692520775699,-0.013289243823309205,0.014569536423841178,-0.0007552870090634656,-0.005389686896793755,0.009006025046528476,-0.015621453967773702,-0.006980273141122928,0.0033760186263096514,0.01783166904422262,0.00233457357554534,0.009275208692195669,0.0005199396869963735,-0.0034183860334514593,0.01031756817975893,-0.0014170996693433358,-0.003764902740012621,0.01704996034892936,0.040505135918158075,0.01597356100247871,0.012959220068957222,0.00272585669781944,-0.0019535423216630043,-0.0037873908226625508,-0.01558778956484086,-0.006303350441779099,-0.01021112581257555,-0.008851407861722893,-0.01965417326020824,-0.0010649627263046302,0.023013450348182696,-0.015367686119754143,-0.020369191597708447,0.00213058093840246,-0.012196159627875347,0.00674019607843146,0.013836386192804584,-0.002500551592263034,0.01874228022125557,-0.00032382920322582276,0.02603085807091965,-0.003656227619740715,0.006540557871112629,0.013801756587201952,0.017672185788309314,0.027910549675657315,-0.0024056925061229917,9.584970765841305e-05,-0.007776183029498118,0.024631376758375234,-0.006379753974128488,-0.012270514151186074,-0.011019283746556474,-0.003921109615497187,-0.0045278650945858034,0.01831425598335068,0.00036893562073414543,0.034003303964757814,-0.006248985554293207,0.002699662542182235,-0.02294364248394365,-0.006836397925506943,-0.002075765438505628,0.01514362784534562,0.004481694895523969,0.00969622239659218,0.024222508300020262,0.01065891472868219,0.0031179629308852874,-0.0072916394428037545,0.0006677350427350959,-0.002474022761009387,-0.004077791718946067,0.0019277591180142384,-0.00975392069361214,-0.0105367138623641,0.007889200561009835,0.006101694915254141,-0.0018134715025905912
2022-09-12,-0.0031315240083507057,0.00845809265590014,0.015188313335991577,0.0012594458438286438,0.010438633487979798,-0.0012004801920767472,0.004510280120072929,0.021654972175175313,0.001210287443267788,0.006231568149762889,0.022162899229868138,-0.006230529595015688,0.0018568186507117446,-0.002584269662921246,0.011992263056092911,0.0008607262890401035,0.004440091413646652,0.0015491866769947737,0.038893521016234,0.0136232329965984,0.003650904033379865,0.014749262536873253,0.009421435346190332,0.023498694516971286,0.03199798437893686,0.002596027825385594,0.002282212808528472,-0.00322766570605193,0.004889975550122383,0.02436477549599725,0.014015416958654603,-0.000582284009025491,-0.012800315084679048,0.005638413968716005,0.011270366286904476,0.004764200118824835,0.01939451277199611,-0.004408985933235354,0.0,0.018971236727461704,0.0028011204481792618,0.012089201877934164,0.0066019417475728925,-0.0024161238034069443,-0.003129364299384485,0.046074334726193156,0.0061241265926839095,-0.003923164104501442,0.004711342380985917,0.012670170188615382,0.010660980810234477,0.0073431708511084715,0.006589849319819541,0.017868745938921293,0.006094680147406217,0.011542768541648707,0.013390139987827121,0.01894533780573826,0.014082430140824442,0.007432788613600305,0.00950206700808276,-0.000263817438332814,0.003343712714256597,0.020577180352933544,-0.00990099009900991,-0.0020511960652805916,0.016191978742838176,-0.002803724741054947,0.0011500862564690628,0.017293492810570354,0.034901031041517205,0.03554451933309677,0.0024120845230362065,0.014623955431754876,0.001468860164512309,0.01318939376667183,0.015123646024933546,0.016319380416743634,0.02081391736564142,0.011188240097999236,0.004636900755366158,0.05717365573216093,0.007102558016396143,0.02782111284451383,0.007862881295355173,-0.003206242515548241,0.020815986677768628,0.016240531869149644,0.011505273250239645,-0.0003453634950786322,0.006897641112047159,-0.003336447350860805,0.01041666666666674,0.012913385826771817,-0.015118993209715326,0.028133650936715382,0.04018302828618969,-0.007827448251869873,0.019339622641509457,-0.0012976901116013018
2022-09-13,-0.01123274631128035,-0.006633741488646705,0.04288366778547448,-0.010062893081761004,0.015339663988312768,0.006009615384615419,0.008784839019702062,0.001302545885139228,0.010577213659715978,0.0150109587644629,0.016684516092666746,-0.00783699059561127,-0.00720757825370677,0.0027599414216514795,-0.007262996941896138,0.013514066915107037,0.019632061366443576,-0.006187161639597871,-0.005476347842507723,0.029527824620573462,0.026560424966799445,-0.0010259917920655282,-0.0003758456527187537,-0.008290816326530503,-0.0020751953125,-0.0004776389552276772,0.001980692150532759,0.0021587448440691936,0.013077858880778725,0.013931362555215765,-0.0027643400138217533,0.0065545116888792165,0.005253008843673079,-0.0009818360333824216,0.028467595396729273,0.001896644055694452,0.0,0.005061155630535774,-0.000779727095516547,0.004275348107471988,0.005586592178770999,0.012756581236228692,0.0030864197530864335,0.007909743086639276,0.0015566221299778693,0.022810890360559277,0.02338058471887461,0.041399229781771574,-6.99888017916539e-05,0.003886689181320513,-0.005643459915611881,-0.003934092381745802,0.014088820826952508,-0.018831790616023136,-0.005494247475933189,0.011978767492690556,0.004204204204204087,-0.00478955622430377,-0.031917987494547106,-0.00015697765684685727,-0.0025365197726299193,0.02370585389453317,0.014235205740488643,0.005680399500624267,-0.006249999999999978,-0.00012881329353187088,0.007190717437489669,-0.0029135831245264976,0.0020103388856980153,-0.008616481674059151,0.010974960042621218,-0.01205809810907088,-0.014266532735396908,0.016472203157172238,-0.0019360516280433337,0.011093734177927361,0.028991342862895175,0.003628776195228056,-0.0023041474654377225,0.008399289290905942,0.003424402590635145,0.028770218125837355,0.004387396207259142,-0.0036138918000795384,-0.004193712514839909,0.002402728259184528,-0.0028276237085372857,0.005695872933211721,0.0014218009478672577,-0.0034548281223009125,0.015426449824818222,0.013122656668452137,0.003927344133529687,-0.004975124378109541,-0.008402699802362523,0.00018785222291795023,-0.0014396544829240465,0.0010518934081347187,-0.0008593904938190011,-0.000259875259875364
2022-09-14,-0.0008183306055647988,-0.029095081195575356,-0.020371828671209014,-0.022871664548919868,-0.0066803699897225455,0.029569892473118253,-0.02090001042023304,-0.00047303689687794304,0.0028409090909091717,-0.01880633740929516,-0.0018295725453235656,-0.0031595576619272148,0.0018668326073427721,-0.007189799471999048,-0.009626492106276419,-0.005293143157299229,-0.001147593241950906,-0.007003891050583744,0.016614449824361444,0.01836169759709083,0.004584059845885502,0.05340636768230045,-0.0038225341521492817,0.014147909967845651,-0.0037920489296636717,0.007193158953722412,-0.00045138996980365054,-0.0013847751663652597,0.02581807265085545,0.021336014298480643,-0.038115038115038136,0.002604731929672255,-0.006449265775896329,-0.004202767360662052,-0.010306242638398078,-0.013919511814881602,0.01299303944315544,0.0023080151070078436,-0.005462348809988304,-0.042610529604749314,0.02464157706093184,0.012252376044887159,0.008901098901098914,-0.01058522934663575,-0.013055303717135147,0.07831449126413159,-0.0028474864943981437,0.011542232805715091,0.004129628333449986,-0.002979858764844967,-0.014321328170582959,-0.029018168300729452,-0.015931742675928784,-0.012036434612882174,0.000991595051468508,-0.00381475975428458,0.005382775119617156,0.005621805792163537,0.030191513330829922,-0.024492359221268578,0.00951315910413908,0.044638253995531896,0.002004649872600517,-0.003103469679101245,-0.0062893081761006275,0.004559457794208299,-0.0027583968846339735,0.004894512302027865,0.020731823827266682,-0.018003553614625578,-0.0010012647554805687,-0.01733703190013869,-0.0014014142295217802,0.01080351114112088,-0.009111215612508827,-0.003338340844600274,0.10976325572295065,-0.0017174365000450775,-0.028541548651357385,-0.012013455069677992,-0.011202611469693702,0.06623134328358193,-0.006678700361010814,-0.007145188785317891,-0.03373743942279406,-0.005876440114435888,0.0002590249754608198,-0.04501763811126569,-0.014907714150496965,0.004506846940544262,-0.021320424348542533,0.010177108115252409,-0.006356968215158965,-0.015000000000000013,0.00831721146734754,-0.000500845176234832,0.01770124148978769,-0.007005253940455369,-0.009792245600105942,0.016116454380036283
2022-09-15,0.0035650623885918886,-0.016210647516892385,0.003215434083601476,0.03836150845253572,-0.024521469218830916,0.015955903684363282,0.0025238319675244814,0.0401088499763369,-0.0037274489339496064,0.0018424689083371693,-0.016459305339554087,-0.022187004754358086,0.016149068322981464,-0.010693069306930703,-0.024105754276827374,0.014135998050207155,0.002233995021382551,-0.003918495297805635,0.005509899140829333,-0.015231937206459434,0.049438705523361604,-0.003737406564835788,-0.0025791029754042016,-0.012682308180088753,0.009332023575638448,-0.0008490236228337888,-0.006260024604076819,-0.0007703863487539264,0.022241732513901047,-0.02362463086514266,-0.014409221902017322,-0.004618604315508423,-0.001764255517459401,-0.02136224920459706,-0.0033918476643856055,-0.019367151504200875,-0.01969766376546045,-0.005233410090014656,-0.004707728520988663,-0.012387984606807234,0.0006996064713598038,-0.03981900452488696,-0.0005446029844243805,0.003043531726512505,-0.0015485157869872257,0.026972931757529572,-0.006792100346944219,-0.01836209045337467,0.011362052139969547,-0.012464094826018957,-0.00016143787332500992,0.0033498432751897234,-0.0063684493209544835,-0.01909779387553512,-0.025142695410160898,0.014303815289314459,-0.021415823914336718,0.022714438985826257,-0.0039367208573304335,-0.012982832618025797,-0.004871090608355111,-0.016368496812667166,-0.010148749386394651,-0.016250544797957733,0.013924050632911245,0.02704857703631003,-0.006101529450048826,-0.012663749109466438,-0.0196555597154624,0.0219305894663413,0.021838898559898734,-0.0185603387438249,0.018012125376977384,-0.013360053440213737,-0.010737379130331681,0.010629152012505028,0.030324400564174736,-0.009145237232886738,-0.028438144792320874,-0.009889753566796222,-0.005252100840336116,0.0016404199475066328,-0.02224241322914766,-0.007525389055307974,-0.005143571337008157,-0.004277825309170091,-0.017200256232026367,-0.028873525823505553,-0.003122748018256072,0.003451251078516071,-0.00605135760892439,-0.005102708360591346,-0.010826771653543288,-0.015228426395939132,-0.009064971499729624,-0.00939555277168802,-0.001259247599559199,-0.006261022927689486,-0.007617265802485562,-0.010488616014325824
2022-09-16,-0.015985790408525657,-0.026395219908833423,-0.0017419175027870715,-0.028804007514088847,-0.028638099278744167,-0.013135351227869685,-0.035426682236612494,-0.012171539074053106,-0.008380724334031808,-0.019157088122605415,-0.01669709918491047,-0.0372771474878445,-0.037082314588427034,-0.007148576003660034,-0.00677290836653377,-0.045581991508451436,-0.006941790854668284,-0.025177025963807886,-0.05071050431875179,-0.03335238873009394,-0.012404300157387915,-0.030500733974881844,-0.030524722502522583,-0.004495825305073864,-0.05328467153284666,-0.03533939818054577,-0.0031497296873775893,-0.03619752515323238,-0.00830231892356148,-0.02363615996415369,-0.04020467836257313,-0.005510041325309856,-0.013805522208883536,-0.020820063694267477,-0.05039407690470499,-0.01430265900480221,-0.012149532710280297,-0.03177609427609418,-0.01064249113125737,-0.05477226414055192,-0.01808966180197502,-0.028039585296889658,-0.009263295553618156,-0.04174456738284238,-0.03472477787708317,-0.04092807424593958,-0.02203382999019221,-0.021047285859383758,-0.03542628713212492,-0.04545621902636954,-0.04181916038751343,-0.03829919156750061,-0.01756756756756761,-0.042967438737831376,0.009871286170521687,-0.035227493545790245,-0.0194528875379939,-0.0202222375595279,0.04589036082851505,-0.025002717686705034,-0.04358168898106074,0.02634109629134085,-0.02349840845135398,-0.0008860759493671821,-0.02933832709113604,-0.002182469665300446,-0.03257755586477851,-0.021455498615774227,-0.02873782700019112,-0.011647254575707255,-0.03133550152289499,-0.04292802185949529,-0.007503746281675605,-0.014895057549085933,-0.022007675701607,-0.043814973982787775,-0.08025325119780968,-0.02567851594626691,-0.04598337950138498,-0.024807597838546025,-0.04638708704178607,-0.04956873021072161,-0.03906627513660199,-0.041261778563015494,-0.030811603073107152,-0.012595688173722808,-0.00880611296786804,-0.03890982691233946,-0.032289156626506,-0.03250214961306963,-0.025782201281168926,-0.018411362440820644,-0.032835820895522394,-0.03253865979381432,-0.02487809773926708,-0.034587417009168564,-0.012529550827423241,-0.030260005324341255,-0.052787503366550026,-0.0018097207859358866
2022-09-19,0.002244121377695363,0.0006010565942236035,-0.007608012842884149,0.010315925209542165,0.003057436121423951,-0.01041666666666674,-0.007027970378755688,-0.021764163979732798,0.012979172955025708,-0.0048437499999999245,0.003063021670878241,-0.0033670033670032407,-0.016716038933559108,0.007833650135360859,-0.00962695547533099,0.008939063286889315,0.003976143141153132,-0.004842615012106588,-0.0077781039037276845,-0.0002027609279691145,0.020649883852844386,0.08024899057873491,0.022183190215977033,0.008387096774193692,-0.010151631971215713,0.08072957148038751,0.021520420033326104,0.03083753299736025,-0.010969976905311651,-0.00952271684258843,-0.0144706778370145,-0.008602464095647688,0.0011158449989854269,0.0050683687712593795,-0.0027665995975855173,0.006647584555172559,-0.024597918637653815,0.019560965007606956,-0.005577689243027928,-0.02598689002184995,0.01860092559629778,-0.0008484848484848762,-0.010889891101088955,0.010650887573964596,0.0013616186923013363,0.09328430423843614,-0.01296863623250133,0.01789728514611788,0.0027867095391211905,-0.003324898941586607,0.01123406167499863,0.005852158603417257,0.02440558066417764,0.022448263767099075,-0.006899856252994718,0.0027047246360132338,-0.022318660880347285,0.011622992392223086,-0.05689293212036384,0.0010034563496488236,-0.0020886479591837315,-0.001303621623823581,-0.004573611824661317,0.01114911947295072,0.005787781350482302,0.009924208212499952,0.012099162365682314,-0.0018961339934688848,0.00688095940233957,0.012842096175429418,0.022809635472180734,-0.01682945154019544,-0.0035830582190623517,0.030240549828178587,0.005395793733521392,0.004725537544338021,-0.03386046511627916,-0.025511161132995674,0.0060975609756097615,0.0013432961128370113,0.014395317567033272,0.011334482098410925,0.007426891536438385,0.00844627020386235,0.006680626184066396,0.020212408282736405,0.012829840221619149,0.009622018082132033,0.0009960159362549792,-0.02097404905794542,0.005325508096945875,0.006564844587352514,-0.0015432098765432167,-0.001332001332001398,0.003576682091286809,0.002226879748493671,-0.018913095523102608,0.0032027818448023826,0.012581745806084843,-0.0005180005180006608
2022-09-20,0.05349493769470404,0.005437875434713746,0.016704177802785214,0.016592214422463503,0.003374700631395555,0.0052631578947368585,-0.0022959022103996585,0.01636256621542076,0.0011918951132299238,0.011514104778353573,0.024505687457057723,0.01520270270270263,0.012481170647729689,0.04240726981768295,0.0,0.026205232727424033,0.012008942829766722,-0.008921330089213253,0.024700488093477357,-0.0035997363573372354,0.014793643232371423,-0.019000155738981506,0.001081906701457358,0.010876519513755678,0.017655458912112287,0.004578798484921265,0.021728759829493738,0.011096884336320834,-0.0020431990659662835,0.016448511525541498,0.0316846986089645,0.013309802191337594,0.02239335292329514,0.016274523022989262,0.014123581336696223,0.05829580799405787,0.026188166828322146,-0.00788744404178221,0.02123397435897445,0.01936709239374279,0.0031454783748361415,0.02256460026689311,0.019517348754448438,0.008892967909361227,0.03649615185880184,0.016728624535315983,0.016215012457026834,0.01905489962909468,0.009690751033204936,0.003839098431078103,0.026051213686607788,0.02203978995636402,0.004603698304304515,0.0003430531732420139,0.054038405867026906,-0.004390495867768629,0.024096385542168752,0.03378594805375679,0.033316019885731185,0.018044107819113364,0.015689657927111966,0.03128696716296142,0.0009491802938306204,0.018356095727352528,0.007033248081841359,0.002154975029226902,-0.0038455107841499636,0.02320392009046368,0.029483549741286863,0.02284399173183882,0.011098374322634497,0.0021014825003820015,0.035307675148006146,0.01867911941294187,0.02848081966213334,0.00029898804047845395,-0.005969574427113211,0.026852743022136805,0.01601731601731604,0.00012576507084749444,0.04678362573099415,0.03199424482223323,0.025783289817232324,0.004606540526135516,0.0037968832540939967,0.0016671513036736751,0.003315329253636534,-0.0012587211393224607,0.007213930348258568,0.012345679012345734,0.0022972972972972183,0.012112338613070817,0.0015455950540959051,0.006668889629876551,-0.006768912572485797,0.014900013070186846,0.015617374328940725,0.015780352093405003,0.010740610740610723,0.005441824306815279
