Date,equal_weight,quantum,quantum_rebalanced
2025-12-08,-0.017317850203320644,-0.03022934375626,-0.02717679352400567
2025-12-09,0.00045069553538926003,0.009509219470676126,7.48897721915856e-06
2025-12-10,-0.003338981812913739,-0.0028607497449852953,0.0001837141346085799
2025-12-11,0.006909683612880844,0.0029394320414996124,0.01009321526006117
2025-12-12,0.009798883267730832,0.027579029050664654,0.028045010179067825
2025-12-15,-0.00011991186779778289,0.00019425727249103904,0.002118556200648629
2025-12-16,-0.005416564999257163,0.001279883459094514,-0.004812935439444854
2025-12-17,-0.004521400263107332,-0.010274781504606577,-0.005282006101316205
2025-12-18,-0.0017069191110689736,-0.010721439829380366,-0.010073249730515235
2025-12-19,0.006641571607345717,0.006939976559326974,0.007092553358070327
2025-12-22,0.008502918482880888,0.01120738253385054,0.009343047406763979
2025-12-23,0.001386592783918084,0.004514505192558689,0.0046829273245922835
2025-12-24,-0.0030578830396536406,-0.005564292664380051,-0.004090280984158563
2025-12-26,-0.0028608255550707684,-0.0048583792895652775,-0.003136625064126214
2025-12-29,-0.004442839138512864,-0.006504273803154433,0.0020234284814739582
2025-12-30,0.0013348582263714292,0.02148312245902427,0.01676416978256687
2025-12-31,0.011117573881509888,-0.0009034492330701837,0.008713575121292193
2026-01-01,0.005514416455395362,0.02954833491845603,0.019924330657068827
2026-01-02,0.009741093699400682,0.00020932875563695833,0.0014258592527558198
2026-01-05,-0.0003595159479940333,-0.0036906507735877557,0.005218843256211875
2026-01-06,-9.26451510947334e-05,0.010747708291539912,0.008961816895445266
2026-01-07,0.0006569655510286936,-0.008310354196983817,-0.008952532892867219
2026-01-08,-0.019459097369105907,-0.022390951528634035,-0.020218424248342953
2026-01-09,-0.006988109655427149,-0.009516873118574496,-0.009510975407607538
2026-01-12,0.0006449613097904588,0.00825676686545964,0.01277097593209505
2026-01-13,-0.000482718110094401,0.005278083382945177,0.003267187672770989
2026-01-14,0.000775454981986739,0.004867678851452124,0.012542126202492595
2026-01-16,-0.0007204739905444216,-0.003478206605142482,-0.0037215938030466314
2026-01-19,-0.003289088739892334,-0.00937304740105315,-0.0052877390335396
2026-01-20,-0.023104793578647163,-0.024700442917542597,-0.024704684450124054
2026-01-21,-0.0020028783441966183,-0.0007330285709551047,-0.0008392152124915868
2026-01-22,0.006968544617246688,0.020366016302086978,0.020280910297603344
2026-01-23,-0.015545329344119296,-0.03599004300457345,-0.022571162047485896
2026-01-27,0.008095479998076487,0.011918679282664012,0.014371872198693476
2026-01-28,0.013443724254676702,0.004075437511561206,0.004540372256768991
2026-01-29,0.0031371002466433376,0.005027762916314535,0.015472527531779457
2026-01-30,-0.0037474918997457544,-0.0010922066453767328,-0.011057667793536306
2026-02-01,-0.017642929327365588,-0.02489663534777579,-0.030753697829320005
2026-02-02,0.01058724974932209,0.013408687384690336,0.014758919363056506
2026-02-03,0.027884042558511842,0.04909032524989182,0.03499425916532545
2026-02-04,0.009574104612964249,0.05134058138753238,0.031004211646678218
2026-02-05,-0.0007314350589731924,-0.005216380626819399,0.0005843471424007071
2026-02-06,-0.0003270101792929653,-0.0038403992674875863,-0.0032772874428963843
2026-02-09,0.008532483277735243,0.004671984228611523,0.011782617286333525
2026-02-10,0.0027734778383122246,-0.002343770623849182,0.008809771377659852
2026-02-11,0.0030387308759331788,0.010828351440815884,0.006614857648525922
2026-02-12,-0.004842319238449752,-0.0025315222059898793,2.0929003547601092e-05
2026-02-13,-0.01688418856266211,-0.047360744734696855,-0.035204628649827194
2026-02-16,0.008386300365598438,0.015133344145972605,0.012573782967688402
2026-02-17,0.0018773627140671017,0.0020912845325808337,-0.003924272074331643
2026-02-18,0.002749727516573458,0.008855787616640137,0.015507343961740309
2026-02-19,-0.01579050219453825,-0.022519527689510863,-0.019608878691386073
2026-02-20,0.00581739838135055,0.015434468255566706,0.014787558155595633
2026-02-23,0.003411967385025169,0.005887086393167085,0.00429268756395874
2026-02-24,-0.003502672119928803,0.0023030982100537673,0.0030698196406244204
2026-02-25,0.0076596083198315615,-0.007647133425812265,0.005164999433918302
2026-02-26,0.004023786323700435,0.008916823352122993,0.007630447842330846
2026-02-27,-0.010917393020700224,-0.012494381600607389,-0.014497926371494293
2026-03-02,-0.013572696899904337,-0.012244065068185235,-0.009948671036921505
2026-03-04,-0.024135825506346402,-0.021098869813652166,-0.036717490863948474
2026-03-05,0.013434599889626553,0.0159438929044259,0.01565781677976759
2026-03-06,-0.007343465829207034,-0.011311188606377101,-0.01102706108407822
2026-03-09,-0.019124756691781777,-0.010730658662081345,-0.019630270088706187
2026-03-10,0.013334769948364267,0.00458050894870016,0.009509187507540434
2026-03-11,-0.011443861912357833,-0.00095960466045574,-0.0010451695090990434
